rule_summary,lift,confidence
"If a customer buys 3224756523::MG POTTING MIX SOIL 2 CF EA, they also buy 29999500000::MG POTTING MIX S (Lift: 437.09, Confidence: 100%)",437.09090909090907,1.0
"If a customer buys 29999500000::MG POTTING MIX S, they also buy 3224756523::MG POTTING MIX SOIL 2 CF EA (Lift: 437.09, Confidence: 100%)",437.09090909090907,1.0
"If a customer buys 1600012479::GM HONEY NUT CHEERIOS 10.8 OZ, they also buy 960000003553::CPN: Buy 2 Save $2 on GM Cereals 5/14-5/20 (Lift: 182.12, Confidence: 45%)",182.1212121212121,0.4545454545454545
"If a customer buys 960000003553::CPN: Buy 2 Save $2 on GM Cereals 5/14-5/20, they also buy 1600012479::GM HONEY NUT CHEERIOS 10.8 OZ (Lift: 182.12, Confidence: 83%)",182.1212121212121,0.8333333333333333
"If a customer buys 1128400303::JJ BERRY FRT SNK PIE 4 OZ, they also buy 1128400311::JJ PEACH SNACK PIE 4 OZ (Lift: 135.61, Confidence: 42%)",135.61025641025643,0.4230769230769231
"If a customer buys 1128400311::JJ PEACH SNACK PIE 4 OZ, they also buy 1128400303::JJ BERRY FRT SNK PIE 4 OZ (Lift: 135.61, Confidence: 73%)",135.6102564102564,0.7333333333333334
"If a customer buys 28309600000::SQUASH ZUCCHINI LB, they also buy 28328000000::SQUASH YELLOW LB (Lift: 75.12, Confidence: 38%)",75.125,0.375
"If a customer buys 28328000000::SQUASH YELLOW LB, they also buy 28309600000::SQUASH ZUCCHINI LB (Lift: 75.12, Confidence: 50%)",75.125,0.5
"If a customer buys 4689::PEPPER YELLOW EA, they also buy 3121::PEPPER ORANGE EA (Lift: 57.61, Confidence: 41%)",57.612200435729854,0.40740740740740744
"If a customer buys 3121::PEPPER ORANGE EA, they also buy 4689::PEPPER YELLOW EA (Lift: 57.61, Confidence: 32%)",57.61220043572985,0.3235294117647059
"If a customer buys 2840051646::DORITOS NACHO CHEESE 9.25 OZ, they also buy 2840051631::DORITOS COOL RANCH 9.25 OZ (Lift: 45.70, Confidence: 42%)",45.695867768595036,0.41818181818181815
"If a customer buys 2840051631::DORITOS COOL RANCH 9.25 OZ, they also buy 2840051646::DORITOS NACHO CHEESE 9.25 OZ (Lift: 45.70, Confidence: 52%)",45.695867768595036,0.5227272727272727
"If a customer buys 4088::PEPPER  RED EA, they also buy 4689::PEPPER YELLOW EA (Lift: 42.74, Confidence: 24%)",42.73777777777778,0.24000000000000002
"If a customer buys 4689::PEPPER YELLOW EA, they also buy 4088::PEPPER  RED EA (Lift: 42.74, Confidence: 44%)",42.73777777777778,0.4444444444444444
"If a customer buys 3121::PEPPER ORANGE EA, they also buy 4088::PEPPER  RED EA (Lift: 42.42, Confidence: 44%)",42.423529411764704,0.4411764705882353
"If a customer buys 4088::PEPPER  RED EA, they also buy 3121::PEPPER ORANGE EA (Lift: 42.42, Confidence: 30%)",42.423529411764704,0.3
"If a customer buys 89661201204::FLOWER BEDDING 4 CELL EA, they also buy 89661200040::STAND ANNUAL PLANTS 4 IN (Lift: 30.53, Confidence: 25%)",30.52698412698413,0.25396825396825395
"If a customer buys 89661200040::STAND ANNUAL PLANTS 4 IN, they also buy 89661201204::FLOWER BEDDING 4 CELL EA (Lift: 30.53, Confidence: 40%)",30.52698412698413,0.4
"If a customer buys 4252::BLUEBERRIES PINT, they also buy 4054::RASPBERRIES 6 OZ (Lift: 30.13, Confidence: 12%)",30.125313283208023,0.11904761904761905
"If a customer buys 4054::RASPBERRIES 6 OZ, they also buy 4252::BLUEBERRIES PINT (Lift: 30.13, Confidence: 53%)",30.125313283208023,0.5263157894736842
"If a customer buys 4088::PEPPER  RED EA, they also buy 4065::PEPPER GREEN EA (Lift: 25.24, Confidence: 42%)",25.242,0.42
"If a customer buys 4065::PEPPER GREEN EA, they also buy 4088::PEPPER  RED EA (Lift: 25.24, Confidence: 26%)",25.242,0.2625
"If a customer buys 497::MISC BALLOON ORDER, they also buy 700::MISC FLORAL GIFTWARE (Lift: 21.50, Confidence: 27%)",21.496274217585693,0.2727272727272727
"If a customer buys 700::MISC FLORAL GIFTWARE, they also buy 497::MISC BALLOON ORDER (Lift: 21.50, Confidence: 20%)",21.49627421758569,0.19672131147540983
"If a customer buys 4065::PEPPER GREEN EA, they also buy 3121::PEPPER ORANGE EA (Lift: 19.44, Confidence: 14%)",19.444117647058825,0.1375
"If a customer buys 3121::PEPPER ORANGE EA, they also buy 4065::PEPPER GREEN EA (Lift: 19.44, Confidence: 32%)",19.444117647058825,0.3235294117647059
"If a customer buys 702::FLORAL SEASONAL, they also buy 89661200040::STAND ANNUAL PLANTS 4 IN (Lift: 19.39, Confidence: 16%)",19.387096774193548,0.16129032258064516
"If a customer buys 89661200040::STAND ANNUAL PLANTS 4 IN, they also buy 702::FLORAL SEASONAL (Lift: 19.39, Confidence: 25%)",19.387096774193548,0.25
"If a customer buys 3560081323::KL B BACON 16 OZ, they also buy 3560081300::KY LEG APPLWOD SMK SLCED BACON 1 LB (Lift: 18.15, Confidence: 23%)",18.149622512010982,0.23404255319148937
"If a customer buys 3560081300::KY LEG APPLWOD SMK SLCED BACON 1 LB, they also buy 3560081323::KL B BACON 16 OZ (Lift: 18.15, Confidence: 18%)",18.149622512010982,0.1774193548387097
"If a customer buys 2412600908::BUNNY HOT DOG BUNS 12 OZ 8 CT, they also buy 2412600899::BUNNY 4 PLAIN HAMBURGER 12 PK 12 PK (Lift: 16.86, Confidence: 20%)",16.86031560490941,0.2033898305084746
"If a customer buys 2412600899::BUNNY 4 PLAIN HAMBURGER 12 PK 12 PK, they also buy 2412600908::BUNNY HOT DOG BUNS 12 OZ 8 CT (Lift: 16.86, Confidence: 21%)",16.86031560490941,0.20689655172413793
"If a customer buys 497::MISC BALLOON ORDER, they also buy 730::FRESH ARRANGEMENT OR STEMS (Lift: 16.14, Confidence: 30%)",16.142561983471076,0.29545454545454547
"If a customer buys 730::FRESH ARRANGEMENT OR STEMS, they also buy 497::MISC BALLOON ORDER (Lift: 16.14, Confidence: 15%)",16.142561983471076,0.14772727272727273
"If a customer buys 1200050408::MOUNTAIN DEW .5L 6 PK, they also buy 1200050405::PEPSI .5 LTR 6 PK (Lift: 16.03, Confidence: 25%)",16.026666666666667,0.25
"If a customer buys 1200050405::PEPSI .5 LTR 6 PK, they also buy 1200050408::MOUNTAIN DEW .5L 6 PK (Lift: 16.03, Confidence: 19%)",16.026666666666667,0.18666666666666668
"If a customer buys 4011::BANANA LB + 4246::STRAWBERRIES   1 LB, they also buy 4252::BLUEBERRIES PINT (Lift: 14.07, Confidence: 25%)",14.074941451990634,0.2459016393442623
"If a customer buys 4252::BLUEBERRIES PINT, they also buy 4011::BANANA LB, 4246::STRAWBERRIES   1 LB (Lift: 14.07, Confidence: 18%)",14.074941451990634,0.17857142857142858
"If a customer buys 2412600899::BUNNY 4 PLAIN HAMBURGER 12 PK 12 PK, they also buy 28030500000::FP GROUND CHUCK LEAN LB (Lift: 12.59, Confidence: 21%)",12.591881274552598,0.20689655172413793
"If a customer buys 28030500000::FP GROUND CHUCK LEAN LB, they also buy 2412600899::BUNNY 4 PLAIN HAMBURGER 12 PK 12 PK (Lift: 12.59, Confidence: 15%)",12.591881274552598,0.1518987341772152
"If a customer buys 4011::BANANA LB + 4252::BLUEBERRIES PINT, they also buy 4246::STRAWBERRIES   1 LB (Lift: 12.33, Confidence: 60%)",12.328205128205129,0.6
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 4011::BANANA LB, 4252::BLUEBERRIES PINT (Lift: 12.33, Confidence: 6%)",12.328205128205127,0.0641025641025641
"If a customer buys 4799::TOMATOES HOT HOUSE LARGE LB, they also buy 4061::LETTUCE  EA (Lift: 12.03, Confidence: 26%)",12.025781625781626,0.26262626262626265
"If a customer buys 4061::LETTUCE  EA, they also buy 4799::TOMATOES HOT HOUSE LARGE LB (Lift: 12.03, Confidence: 25%)",12.025781625781626,0.24761904761904763
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 4054::RASPBERRIES 6 OZ (Lift: 11.90, Confidence: 5%)",11.895636527215476,0.047008547008547015
"If a customer buys 4054::RASPBERRIES 6 OZ, they also buy 4246::STRAWBERRIES   1 LB (Lift: 11.90, Confidence: 58%)",11.895636527215476,0.5789473684210527
"If a customer buys 2412600908::BUNNY HOT DOG BUNS 12 OZ 8 CT, they also buy 2412601022::BUNNY HAMBURGER BUNS 8 CT (Lift: 11.07, Confidence: 19%)",11.066750366185397,0.18644067796610173
"If a customer buys 2412601022::BUNNY HAMBURGER BUNS 8 CT, they also buy 2412600908::BUNNY HOT DOG BUNS 12 OZ 8 CT (Lift: 11.07, Confidence: 14%)",11.066750366185396,0.1358024691358025
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 1290000700::DESSERT SHELLS 6 CT (Lift: 10.81, Confidence: 4%)",10.81421502474134,0.042735042735042736
"If a customer buys 1290000700::DESSERT SHELLS 6 CT, they also buy 4246::STRAWBERRIES   1 LB (Lift: 10.81, Confidence: 53%)",10.81421502474134,0.5263157894736842
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 4252::BLUEBERRIES PINT (Lift: 10.76, Confidence: 19%)",10.762718762718766,0.18803418803418806
"If a customer buys 4252::BLUEBERRIES PINT, they also buy 4246::STRAWBERRIES   1 LB (Lift: 10.76, Confidence: 52%)",10.762718762718764,0.5238095238095238
"If a customer buys 28517000000::MISC HOT FOODS EACH, they also buy 28504500000::DELI BEVERAGE EACH (Lift: 10.54, Confidence: 9%)",10.537440642883233,0.09424083769633508
"If a customer buys 28504500000::DELI BEVERAGE EACH, they also buy 28517000000::MISC HOT FOODS EACH (Lift: 10.54, Confidence: 42%)",10.537440642883233,0.41860465116279066
"If a customer buys 700::MISC FLORAL GIFTWARE, they also buy 730::FRESH ARRANGEMENT OR STEMS (Lift: 9.85, Confidence: 18%)",9.852459016393444,0.18032786885245905
"If a customer buys 730::FRESH ARRANGEMENT OR STEMS, they also buy 700::MISC FLORAL GIFTWARE (Lift: 9.85, Confidence: 12%)",9.852459016393443,0.125
"If a customer buys 4664::TOMATO ON THE VINE  1 LB, they also buy 4062::CUCUMBER EA (Lift: 9.07, Confidence: 15%)",9.07433217189315,0.1547619047619048
"If a customer buys 4062::CUCUMBER EA, they also buy 4664::TOMATO ON THE VINE  1 LB (Lift: 9.07, Confidence: 16%)",9.07433217189315,0.1585365853658537
"If a customer buys 7143001065::DOLE SHREDDED LETTUCE 8 OZ, they also buy 4799::TOMATOES HOT HOUSE LARGE LB (Lift: 8.20, Confidence: 17%)",8.199396563032929,0.16883116883116886
"If a customer buys 4799::TOMATOES HOT HOUSE LARGE LB, they also buy 7143001065::DOLE SHREDDED LETTUCE 8 OZ (Lift: 8.20, Confidence: 13%)",8.199396563032927,0.13131313131313133
"If a customer buys 4011::BANANA LB, they also buy 4635::GRAPES RED SEEDLESS LB (Lift: 8.18, Confidence: 4%)",8.177739980865315,0.039119804400978
"If a customer buys 4635::GRAPES RED SEEDLESS LB, they also buy 4011::BANANA LB (Lift: 8.18, Confidence: 70%)",8.177739980865313,0.6956521739130435
"If a customer buys 4061::LETTUCE  EA, they also buy 4664::TOMATO ON THE VINE  1 LB (Lift: 8.18, Confidence: 14%)",8.17687074829932,0.14285714285714285
"If a customer buys 4664::TOMATO ON THE VINE  1 LB, they also buy 4061::LETTUCE  EA (Lift: 8.18, Confidence: 18%)",8.176870748299319,0.17857142857142858
"If a customer buys 7273021110::PRAIRIE FARM WHOLE MILK 128 OZ, they also buy 7003837280::BST CH GR A LARGE EGG 1 DZ (Lift: 8.10, Confidence: 23%)",8.101715686274511,0.22916666666666669
"If a customer buys 7003837280::BST CH GR A LARGE EGG 1 DZ, they also buy 7273021110::PRAIRIE FARM WHOLE MILK 128 OZ (Lift: 8.10, Confidence: 8%)",8.10171568627451,0.08088235294117647
"If a customer buys 4166::ONIONS SWEET LB, they also buy 4065::PEPPER GREEN EA (Lift: 7.81, Confidence: 13%)",7.805194805194805,0.12987012987012986
"If a customer buys 4065::PEPPER GREEN EA, they also buy 4166::ONIONS SWEET LB (Lift: 7.81, Confidence: 25%)",7.805194805194805,0.25
"If a customer buys 4166::ONIONS SWEET LB, they also buy 4088::PEPPER  RED EA (Lift: 7.49, Confidence: 8%)",7.4929870129870135,0.07792207792207792
"If a customer buys 4088::PEPPER  RED EA, they also buy 4166::ONIONS SWEET LB (Lift: 7.49, Confidence: 24%)",7.4929870129870135,0.24000000000000002
"If a customer buys 3283::APPLE WA HONEYCRISP LB, they also buy 4246::STRAWBERRIES   1 LB (Lift: 7.47, Confidence: 36%)",7.471639471639472,0.36363636363636365
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 3283::APPLE WA HONEYCRISP LB (Lift: 7.47, Confidence: 5%)",7.471639471639471,0.05128205128205128
"If a customer buys 28903100000::STANDARD SIDE LB, they also buy 28536100000::MISC HOT CHICKEN EACH (Lift: 7.37, Confidence: 22%)",7.371572871572871,0.22077922077922077
"If a customer buys 28536100000::MISC HOT CHICKEN EACH, they also buy 28903100000::STANDARD SIDE LB (Lift: 7.37, Confidence: 12%)",7.371572871572871,0.11805555555555555
"If a customer buys 4062::CUCUMBER EA, they also buy 4061::LETTUCE  EA (Lift: 7.26, Confidence: 16%)",7.259465737514519,0.1585365853658537
"If a customer buys 4061::LETTUCE  EA, they also buy 4062::CUCUMBER EA (Lift: 7.26, Confidence: 12%)",7.259465737514518,0.12380952380952381
"If a customer buys 4166::ONIONS SWEET LB, they also buy 4799::TOMATOES HOT HOUSE LARGE LB (Lift: 6.94, Confidence: 14%)",6.937950937950939,0.14285714285714288
"If a customer buys 4799::TOMATOES HOT HOUSE LARGE LB, they also buy 4166::ONIONS SWEET LB (Lift: 6.94, Confidence: 22%)",6.937950937950939,0.22222222222222224
"If a customer buys 4664::TOMATO ON THE VINE  1 LB, they also buy 4590::CORN BICOLOR CT (Lift: 6.36, Confidence: 12%)",6.35978835978836,0.11904761904761905
"If a customer buys 4590::CORN BICOLOR CT, they also buy 4664::TOMATO ON THE VINE  1 LB (Lift: 6.36, Confidence: 11%)",6.35978835978836,0.1111111111111111
"If a customer buys 4061::LETTUCE  EA, they also buy 4166::ONIONS SWEET LB (Lift: 6.24, Confidence: 20%)",6.244155844155843,0.19999999999999996
"If a customer buys 4166::ONIONS SWEET LB, they also buy 4061::LETTUCE  EA (Lift: 6.24, Confidence: 14%)",6.244155844155843,0.13636363636363635
"If a customer buys 4022::GRAPES GREEN SUGAR DROP LB, they also buy 4246::STRAWBERRIES   1 LB (Lift: 6.04, Confidence: 29%)",6.043237807943691,0.29411764705882354
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 4022::GRAPES GREEN SUGAR DROP LB (Lift: 6.04, Confidence: 4%)",6.043237807943691,0.042735042735042736
"If a customer buys 28903100000::STANDARD SIDE LB, they also buy 28517000000::MISC HOT FOODS EACH (Lift: 5.88, Confidence: 23%)",5.884544774597131,0.2337662337662338
"If a customer buys 28517000000::MISC HOT FOODS EACH, they also buy 28903100000::STANDARD SIDE LB (Lift: 5.88, Confidence: 9%)",5.884544774597131,0.09424083769633508
"If a customer buys 4196::GALA APPLES 3 LB, they also buy 4011::BANANA LB (Lift: 5.88, Confidence: 50%)",5.877750611246944,0.5
"If a customer buys 4011::BANANA LB, they also buy 4196::GALA APPLES 3 LB (Lift: 5.88, Confidence: 2%)",5.877750611246944,0.02444987775061125
"If a customer buys 4011::BANANA LB, they also buy 2412601700::LEWIS 1/2 LOAF NUTTY OAT 12 OZ (Lift: 5.60, Confidence: 2%)",5.59785772499709,0.02444987775061125
"If a customer buys 2412601700::LEWIS 1/2 LOAF NUTTY OAT 12 OZ, they also buy 4011::BANANA LB (Lift: 5.60, Confidence: 48%)",5.59785772499709,0.4761904761904762
"If a customer buys 75166677155::TOMATOES NATURE  SWEET CHERUB 10 OZ, they also buy 4246::STRAWBERRIES   1 LB (Lift: 5.53, Confidence: 27%)",5.531886916502301,0.2692307692307692
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 75166677155::TOMATOES NATURE  SWEET CHERUB 10 OZ (Lift: 5.53, Confidence: 6%)",5.531886916502301,0.05982905982905983
"If a customer buys 28000600000::FRESH GROUND CHUCK 80/20 LB, they also buy 4166::ONIONS SWEET LB (Lift: 5.48, Confidence: 18%)",5.484731484731485,0.17567567567567569
"If a customer buys 4166::ONIONS SWEET LB, they also buy 28000600000::FRESH GROUND CHUCK 80/20 LB (Lift: 5.48, Confidence: 8%)",5.484731484731485,0.08441558441558443
"If a customer buys 4011::BANANA LB, they also buy 4091::POTATO SWEET LB (Lift: 5.31, Confidence: 3%)",5.308936035964982,0.03422982885085575
"If a customer buys 4091::POTATO SWEET LB, they also buy 4011::BANANA LB (Lift: 5.31, Confidence: 45%)",5.308936035964981,0.45161290322580644
"If a customer buys 2412601022::BUNNY HAMBURGER BUNS 8 CT, they also buy 2412601027::BUNNY SOFT TWIST 16 OZ (Lift: 5.18, Confidence: 14%)",5.182049774642368,0.1358024691358025
"If a customer buys 2412601027::BUNNY SOFT TWIST 16 OZ, they also buy 2412601022::BUNNY HAMBURGER BUNS 8 CT (Lift: 5.18, Confidence: 9%)",5.182049774642367,0.0873015873015873
"If a customer buys 3560081302::KY LEG HICKRY SMK SLICED BACON 1 LB, they also buy 7003837280::BST CH GR A LARGE EGG 1 DZ (Lift: 4.98, Confidence: 14%)",4.9792874896437445,0.1408450704225352
"If a customer buys 7003837280::BST CH GR A LARGE EGG 1 DZ, they also buy 3560081302::KY LEG HICKRY SMK SLICED BACON 1 LB (Lift: 4.98, Confidence: 7%)",4.9792874896437445,0.07352941176470588
"If a customer buys 4011::BANANA LB, they also buy 7342000011::DAISY SOUR CREAM 16 OZ (Lift: 4.90, Confidence: 2%)",4.898125509372454,0.02444987775061125
"If a customer buys 7342000011::DAISY SOUR CREAM 16 OZ, they also buy 4011::BANANA LB (Lift: 4.90, Confidence: 42%)",4.898125509372453,0.41666666666666663
"If a customer buys 4388::MANDARINS 3  LB, they also buy 4011::BANANA LB (Lift: 4.82, Confidence: 41%)",4.817828369874545,0.4098360655737705
"If a customer buys 4011::BANANA LB, they also buy 4388::MANDARINS 3  LB (Lift: 4.82, Confidence: 6%)",4.817828369874545,0.06112469437652812
"If a customer buys 7003837280::BST CH GR A LARGE EGG 1 DZ, they also buy 28000600000::FRESH GROUND CHUCK 80/20 LB (Lift: 4.78, Confidence: 7%)",4.777424483306836,0.07352941176470588
"If a customer buys 28000600000::FRESH GROUND CHUCK 80/20 LB, they also buy 7003837280::BST CH GR A LARGE EGG 1 DZ (Lift: 4.78, Confidence: 14%)",4.777424483306835,0.13513513513513511
"If a customer buys 28541300000::TENDERS 1 LB, they also buy 28536100000::MISC HOT CHICKEN EACH (Lift: 4.53, Confidence: 14%)",4.534293552812072,0.1358024691358025
"If a customer buys 28536100000::MISC HOT CHICKEN EACH, they also buy 28541300000::TENDERS 1 LB (Lift: 4.53, Confidence: 8%)",4.534293552812072,0.0763888888888889
"If a customer buys 2412601027::BUNNY SOFT TWIST 16 OZ, they also buy 84023020001::AM CH MILK WHOLE GAL 128 OZ (Lift: 4.53, Confidence: 10%)",4.533710513908534,0.09523809523809523
"If a customer buys 84023020001::AM CH MILK WHOLE GAL 128 OZ, they also buy 2412601027::BUNNY SOFT TWIST 16 OZ (Lift: 4.53, Confidence: 12%)",4.533710513908534,0.11881188118811882
"If a customer buys 4664::TOMATO ON THE VINE  1 LB, they also buy 4166::ONIONS SWEET LB (Lift: 4.46, Confidence: 14%)",4.460111317254175,0.14285714285714288
"If a customer buys 4166::ONIONS SWEET LB, they also buy 4664::TOMATO ON THE VINE  1 LB (Lift: 4.46, Confidence: 8%)",4.460111317254174,0.07792207792207792
"If a customer buys 4388::MANDARINS 3  LB, they also buy 4246::STRAWBERRIES   1 LB (Lift: 4.38, Confidence: 21%)",4.378870673952642,0.2131147540983607
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 4388::MANDARINS 3  LB (Lift: 4.38, Confidence: 6%)",4.378870673952642,0.05555555555555556
"If a customer buys 3560081323::KL B BACON 16 OZ, they also buy 4246::STRAWBERRIES   1 LB (Lift: 4.37, Confidence: 21%)",4.3717039461720315,0.2127659574468085
"If a customer buys 4246::STRAWBERRIES   1 LB, they also buy 3560081323::KL B BACON 16 OZ (Lift: 4.37, Confidence: 4%)",4.3717039461720315,0.042735042735042736
